Source,Heading,Category,Date,Time,URL
Business Today,"Jet Airways share closes 10.58% lower amid report Hinduja, Etihad unwilling to support ailing airline",markets,2019-06-18,22:02,https://www.businesstoday.in/markets/company-stock/jet-airways-share-price-falls-hinduja-etihad--airways-ailing-airline/story/355087.html
Business Today,TCS overtakes RIL to become most valued firm by market-cap,markets,2019-06-18,22:02,https://www.businesstoday.in/markets/stocks/tcs-overtakes-ril-to-become-most-valued-firm-by-market-cap/story/355034.html
Business Today,"Rakesh Jhunjhunwala, wife Rekha have earned Rs 915 crore with Titan Company stock since March this year",markets,2019-06-18,22:02,https://www.businesstoday.in/markets/company-stock/rakesh-jhunjhunwala-wife-rekha-jhunjhunwala-titan-share-profit/story/354864.html
Business Today,J&K Bank shares plunge up to 20% after govt starts probe against former bank chairman,markets,2019-06-18,22:02,https://www.businesstoday.in/markets/company-stock/jk-bank-shares-plunge-bank-chairman-parvez-ahmad/story/354783.html
Business Today,"Share Market LIVE: Sensex closes 168 points up, Nifty at 11,922; Britannia, Bharti Infratel, Tech Mahindra top performers",markets,2019-06-18,22:02,https://www.businesstoday.in/markets/stocks/share-market-live-sensex-rises-260-points-nifty-above-11940-britannia-tata-steel-tech-mahindra-top-performers/story/354760.html
Business Today,"FPIs pour in Rs 7,095 crore in first week of June",markets,2019-06-18,22:02,https://www.businesstoday.in/current/economy-politics/fpis-pour-in-rs-7095-crore-in-first-week-of-june/story/354590.html
Business Today,What makes debt market more dangerous in India than in the US,markets,2019-06-18,22:02,https://www.businesstoday.in/opinion/prosaic-view/what-makes-indian-debt-market-more-dangerous-than-in-the-us/story/354281.html
Business Today,"Eros International share price extends losses post downgrade by CARE Ratings, hits fresh all-time low",markets,2019-06-18,22:02,https://www.businesstoday.in/markets/company-stock/eros-international-share-price-extends-losses-care-ratings-downgrade/story/354253.html
Business Today,"Share Market Update: Sensex ends 86 points up, Nifty at 11,870; Bharti Infratel, Vedanta, BPCL top performers",markets,2019-06-18,22:02,https://www.businesstoday.in/markets/stocks/share-market-live-sensex-nifty-trading-may-7-2019-indusind-maruti/story/354248.html
Business Today,"Mutual Fund industry wants new govt to act on consumption, investment",money,2019-06-18,22:02,https://www.businesstoday.in/money/mutual-fund/mutual-fund-industry-wants-new-govt-to-act-on-consumption-investment/story/349637.html
Business Today,Here are 5 ways to gift your mom financial security this Mothers Day,money,2019-06-18,22:02,https://www.businesstoday.in/top-story/mothers-day-gift-mom-financial-security/story/345327.html
Business Today,Akshaya Tritiya 2019: Should you invest in gold or real estate?,money,2019-06-18,22:02,https://www.businesstoday.in/top-story/akshaya-tritiya-invest-gold-or-real-estate/story/343979.html
Business Today,PPF account: How to make the most of this tax-free investment option,money,2019-06-18,22:02,https://www.businesstoday.in/current/economy-politics/ppf-account-how-to-make-the-most-of-this-tax-free-investment-option/story/336610.html
Business Today,LICs new Navjeevan plan: All you need to know,money,2019-06-18,22:02,https://www.businesstoday.in/top-story/lic-navjeevan-plan-all-you-need-to-know/story/330789.html
Business Today,Pre-tax Season: Is Your Employee Tax Reimbursement Process Slowing You Down?,money,2019-06-18,22:02,https://www.businesstoday.in/money/tax/pre-tax-season-is-your-employee-tax-reimbursement-process-slowing-you-down/story/323619.html
Business Today,5 loans for Indias millennials,money,2019-06-18,22:02,https://www.businesstoday.in/money/5-loans-for-indias-millennials/story/320895.html
Business Today,5 reasons why provident fund is so important to the salaried class!,money,2019-06-18,22:02,https://www.businesstoday.in/top-story/5-reasons-why-provident-fund-is-so-important-to-the-salaried-class/story/318554.html
Business Today,How To Choose A Mutual Fund In India - Where To Invest Money?,money,2019-06-18,22:02,https://www.businesstoday.in/top-story/how-to-choose-a-mutual-fund-where-to-invest-money/story/318506.html
Business Today,Senior citizens with taxable income up to Rs 5 lakh can seek TDS exemption on bank interest,money,2019-06-18,22:02,https://www.businesstoday.in/current/senior-citizens-taxable-income-5-lakhtds-exemption-bank-interest/story/349440.html
Business Today,"Why you shouldnt have fill it, shut it, forget it approach to life insurance",money,2019-06-18,22:02,https://www.businesstoday.in/opinion/columns/why-you-shouldnt-have-fill-it-shut-it-forget-it-approach-to-life-insurance/story/344476.html
Business Today,FMP Crisis: What should investors do?,money,2019-06-18,22:02,https://www.businesstoday.in/current/economy-politics/fmp-crisis-what-should-investors-do/story/336813.html
Business Today,Why you should plan your investments and taxes in April and not March,money,2019-06-18,22:02,https://www.businesstoday.in/current/economy-politics/why-you-should-plan-your-investments-and-taxes-in-april-and-not-march/story/334126.html
Business Today,"EPF or NPS, which one is a better retirement saving option for you",money,2019-06-18,22:02,https://www.businesstoday.in/money/epf-or-nps-which-one-is-a-better-retirement-saving-option-for-you/story/325137.html
Business Today,Are discount broking firms a threat to traditional brokerages?,money,2019-06-18,22:02,https://www.businesstoday.in/money/are-discount-broking-firms-a-threat-to-traditional-brokerages/story/323293.html
Business Today,Rupee falls 14 paise against US dollar in early trade,money,2019-06-18,22:02,https://www.businesstoday.in/money/news/rupee-falls-14-paise-against-us-dollar-in-early-trade/story/318641.html
Business Today,What are the best investment options for working women in their 30s?,money,2019-06-18,22:02,https://www.businesstoday.in/top-story/what-are-the-best-investment-options-for-working-women-in-their-30s/story/318517.html
Business Today,Have offshore investments? Get ready to face the music from IT Dept,money,2019-06-18,22:02,https://www.businesstoday.in/current/economy-politics/illegal-asssets-income-tax-department-have-offshore-investments-get-ready-to-face-the-music-from-it-dept/story/318465.html
Business Today,Mutual funds vs Fixed Deposits: How FD investors had the last laugh in 2018,money,2019-06-18,22:02,https://www.businesstoday.in/top-story/how-gold-fixed-deposit-investors-had-the-last-laugh-in-2018/story/304634.html
Business Today,"Do you know PF can be withdrawn for buying a house, marriage, other expenses",money,2019-06-18,22:02,https://www.businesstoday.in/top-story/do-you-know-pf-can-be-withdrawn-for-buying-a-house-marriage-other-expenses/story/298449.html
Business Today,ICICI Bank launches Robo Advisory App for Mutual Fund Investment,money,2019-06-18,22:02,https://www.businesstoday.in/top-story/icici-bank-launches-robo-advisory-app-for-mutual-fund-investment/story/298007.html
Business Today,Direct mutual fund vs regular mutual fund: How can you switch between the two?,money,2019-06-18,22:02,https://www.businesstoday.in/top-story/direct-mutual-fund-vs-regular-mutual-fund-how-can-you-switch-between-the-two/story/296893.html
Business Today,"Want to check, withdraw or transfer your provident fund balance? Heres what you need to do",money,2019-06-18,22:02,https://www.businesstoday.in/top-story/want-to-check-withdraw-or-transfer-your-provident-fund-balance-heres-what-you-need-to-do/story/295346.html
Business Today,"Now, you can make your LIC premium payment on Paytm app",money,2019-06-18,22:02,https://www.businesstoday.in/technology/internet/now-you-can-make-your-lic-premium-payment-on-paytm-app/story/293425.html
Business Today,Heres what mutual fund investors should know about Riskometer,money,2019-06-18,22:02,https://www.businesstoday.in/top-story/heres-what-mutual-fund-investors-should-know-about-riskometer/story/290102.html
Business Today,This is how you can make market crash work for you,money,2019-06-18,22:02,https://www.businesstoday.in/money/investment/this-is-how-you-can-make-stock-market-crash-work-for-you/story/286220.html
Business Today,Mahindra Mutual Funds fresh NFO kicks off on Friday; should you invest?,money,2019-06-18,22:02,https://www.businesstoday.in/money/mutual-fund/mahindra-mutual-fund-fresh-nfo-kicks-off-on-friday/story/285410.html
Business Today,7 mistakes to avoid while investing in mutual funds,money,2019-06-18,22:02,https://www.businesstoday.in/top-story/7-mistakes-to-avoid-while-investing-in-mutual-funds/story/302418.html
