Newspaper,Heading,Category,Date,Time,URL
Time of India,Atanu Ghosh remembers Girish Karnad,regional,2019-06-10, 13:45:00,https://timesofindia.indiatimes.com/entertainment/bengali/movies/news/atanu-ghosh-remembers-girish-karnad/articleshow/69723059.cms
Time of India,Atanu Ghosh remembers his first meeting with the late Girish Karnad,regional,2019-06-10, 12:01:00,https://timesofindia.indiatimes.com/entertainment/bengali/movies/news/atanu-ghosh-remembers-his-first-meeting-with-the-late-girish-karnad/articleshow/69721561.cms
Time of India,The first look poster of ‘Parinita’ sets the internet on fire,regional,2019-06-10, 11:37:00,https://timesofindia.indiatimes.com/entertainment/bengali/movies/news/the-first-look-poster-of-parinita-sets-the-internet-on-fire/articleshow/69721221.cms
Time of India,Soham and Priyanka to reunite in ‘Protighat’,regional,2019-06-10, 11:19:00,https://timesofindia.indiatimes.com/entertainment/bengali/movies/news/soham-and-priyanka-to-reunite-in-protighat/articleshow/69721049.cms
Time of India,Manoj Michigan’s ‘I Reborn’ continues its winning run,regional,2019-06-10, 10:59:00,https://timesofindia.indiatimes.com/entertainment/bengali/movies/news/manoj-michigans-i-reborn-continues-its-winning-run/articleshow/69720828.cms
Time of India,Weekend Roundup: Bengali films and celebs who made headlines this week,regional,2019-06-09, 07:00:00,https://timesofindia.indiatimes.com/entertainment/bengali/movies/news/weekend-roundup-bengali-films-and-celebs-who-made-headlines-this-week/photostory/69704197.cms
Time of India,'Bibaho Obhijaan’ poster: Ankush and Nusraat’s looks will surely win your hearts,regional,2019-06-08, 18:05:00,https://timesofindia.indiatimes.com/entertainment/bengali/movies/news/bibaho-obhijaan-poster-ankush-and-nusraats-looks-will-surely-win-your-hearts/articleshow/69704060.cms
Time of India,"Ankush urges fans to ‘support Bengali cinema, not violence’",regional,2019-06-08, 14:53:00,https://timesofindia.indiatimes.com/entertainment/bengali/movies/news/ankush-urges-fans-support-bengali-cinema-not-violence/articleshow/69702106.cms
Time of India,Paoli-Arjun to skip Jamai Sasthi this year,regional,2019-06-08, 13:20:00,https://timesofindia.indiatimes.com/entertainment/bengali/movies/news/paoli-arjun-to-skip-jamai-sasthi-this-year/articleshow/69701291.cms
Time of India,Justice for Twinkle Sharma: Prosenjit urges quick action against the heinous crime,regional,2019-06-08, 11:25:00,https://timesofindia.indiatimes.com/entertainment/bengali/movies/news/justice-for-twinkle-sharma-prosenjit-urges-quick-action-against-the-heinous-crime/articleshow/69700115.cms
Time of India,Five memorable moments in Jeet’s 50-film-old career,regional,2019-06-10, 17:32:00,https://timesofindia.indiatimes.com/entertainment/bengali/movies/news/five-memorable-moments-in-jeets-50-film-old-career/photostory/69726488.cms
Time of India,Jaya Ahsan set for a whole new challenge,regional,2019-06-10, 16:37:00,https://timesofindia.indiatimes.com/entertainment/bengali/movies/news/jaya-ahsan-set-for-a-whole-new-challenge/articleshow/69725493.cms
Time of India,"After his 50th film, Jeet now wants to score 100!",regional,2019-06-10, 15:46:00,https://timesofindia.indiatimes.com/entertainment/bengali/movies/news/after-his-50th-film-jeet-now-wants-to-score-100/articleshow/69724542.cms
Time of India,Ram Kamal Mukherjee’s ‘Season’s Greetings’ off to California,regional,2019-06-10, 14:22:00,https://timesofindia.indiatimes.com/entertainment/bengali/movies/news/ram-kamal-mukherjees-seasons-greetings-off-to-california/articleshow/69723528.cms
Time of India,The all smiles picture of Neeru Bajwa and Rubina Bajwa is giving sister goals,regional,2019-06-10, 17:54:00,https://timesofindia.indiatimes.com/entertainment/punjabi/movies/news/the-all-smiles-picture-of-neeru-bajwa-and-rubina-bajwa-is-giving-sister-goals/articleshow/69726870.cms
Time of India,Monica Gill pens a heart touching note as her father turns 60,regional,2019-06-10, 17:13:00,https://timesofindia.indiatimes.com/entertainment/punjabi/movies/news/monica-gill-pens-a-heart-touching-note-as-her-father-turns-60/articleshow/69726109.cms
Time of India,The trailer of Dev Kharoud ‘DSP Dev’ is packed with action,regional,2019-06-10, 16:28:00,https://timesofindia.indiatimes.com/entertainment/punjabi/movies/news/the-trailer-of-dev-kharoud-dsp-dev-is-packed-with-action/articleshow/69725349.cms
Time of India,#PrayForFatehveer: Gippy Grewal and Kaur B pray for the rescue of the 2-year-old,regional,2019-06-10, 14:38:00,https://timesofindia.indiatimes.com/entertainment/punjabi/movies/news/prayforfatehveer-gippy-grewal-and-kaur-b-pray-for-the-rescue-of-the-2-year-old/articleshow/69723736.cms
Time of India,"Not trailer, but the makers will release chapters of ‘Ardaas Karaan’; chapter 1 to release on June 20",regional,2019-06-10, 11:04:00,https://timesofindia.indiatimes.com/entertainment/punjabi/movies/news/not-trailer-but-the-makers-will-release-chapters-of-ardaas-karaan-chapter-1-to-release-on-june-20/articleshow/69720912.cms
Time of India,Sonam Bajwa’s latest picture is all about summer fashion goals,regional,2019-06-08, 11:08:00,https://timesofindia.indiatimes.comhttps://timesofindia.indiatimes.com/entertainment/punjabi/movies/photo-stories/sonam-bajwa-summer-styles-sported-by-the-actress/sonam-bajwas-latest-picture-is-all-about-summer-fashion-goals/photostory/69699905.cms
Time of India,Shadaa: All that you need to know about the Diljit Dosanjh and Neeru Bajwa starrer,regional,2019-06-07, 18:55:00,https://timesofindia.indiatimes.com/entertainment/punjabi/movies/news/shadaa-all-that-you-need-to-know-about-the-diljit-dosanjh-and-neeru-bajwa-starrer/photostory/69692829.cms
Time of India,Guess what! Gurnam Bhullar to star alongside Neeru Bajwa in ‘Kokka’,regional,2019-06-07, 18:02:00,https://timesofindia.indiatimes.comhttps://timesofindia.indiatimes.com/entertainment/punjabi/movies/news/do-dooni-panj-to-shadaa-to-manje-bistre-2-punjabi-movies-to-look-forward-in-2019/guess-what-gurnam-bhullar-to-star-alongside-neeru-bajwa-in-kokka/photostory/69692409.cms
Time of India,#JusticeForTwinkleSharma: Gippy Grewal and Kulraj Randhawa express their anger on the murder of the 2-year-old girl,regional,2019-06-07, 14:23:00,https://timesofindia.indiatimes.com/entertainment/punjabi/movies/news/justicefortwinklesharma-gippy-grewal-and-kulraj-randhawa-express-their-anger-on-the-murder-of-the-2-year-old-girl/articleshow/69689090.cms
Time of India,"Tania pens a beautiful message on her mom’s birthday, says she is her first love",regional,2019-06-07, 13:35:00,https://timesofindia.indiatimes.com/entertainment/punjabi/movies/news/tania-pens-a-beautiful-message-on-her-moms-birthday-says-she-is-her-first-love/articleshow/69688532.cms
